20320;"fnc_seleciona_tt_empresa_crm";"Seleciona Empresas";"ACR";"Contas a Receber";"N";"";"";4;"Tarefas";yes;yes;"rel_integra_acr_crm"
20321;"fnc_seleciona_tt_espec_docto_crm";"Seleciona Espécies de Documentos";"ACR";"Contas a Receber";"N";"";"";4;"Tarefas";yes;yes;"rel_integra_acr_crm"
20322;"fnc_seleciona_tt_estabelecimento_crm";"Seleciona Estabelecimentos";"ACR";"Contas a Receber";"N";"";"";4;"Tarefas";yes;yes;"rel_integra_acr_crm"
20323;"rpt_tit_acr_crm";"Integração Contas a Receber x CR";"ACR";"Contas a Receber";"N";"";"";4;"Tarefas";yes;yes;"rel_integra_acr_crm"
20324;"rpt_tit_ap_crm";"Integração Contas a Pagar x CRM";"APB";"Contas a Pagar";"N";"";"";4;"Tarefas";yes;yes;"rel_integra_apb_crm"
20325;"rpt_lancto_ctbl_verifica";"Verificação Saldo Contábil";"FGL";"Contabilidade Fiscal";"N";"";"";4;"Tarefas";yes;yes;"rel_lancto_ctbl_verifica"
20326;"fnc_liquidac_lay_import";"Layout Importação Liquidações";"ACR";"Contas a Receber";"N";"";"";4;"Tarefas";yes;yes;"rel_liquidac_lay_import"
20327;"fnc_lista_incons_aprop_apb";"Inconsistências Apropriações";"APB";"Contas a Pagar";"N";"";"";4;"Tarefas";yes;yes;"rel_lista_inconsist_aprop_apb"
20328;"fnc_lote_impl_tit_acr_lay_import";"Layout Título ACR";"ACR";"Contas a Receber";"N";"";"";4;"Tarefas";yes;yes;"rel_lote_impl_tit_cr_lay_import"
20329;"rpt_matriz_trad_org_ext_valida";"Validação Tradução EMS5 x EMS2";"UFN";"Financeiro Universal";"N";"";"";4;"Tarefas";yes;yes;"rel_matriz_trad_valida"
20330;"rpt_movto_comis_repres_proces";"Extrato de Comissões";"ACR";"Contas a Receber";"N";"";"";4;"Tarefas";yes;yes;"rel_movto_comis_repres_extrato"
20331;"rpt_movto_comis_repres_508";"Relatório de Movimentos de Comissões";"ACR";"Contas a Receber";"N";"";"";4;"Tarefas";yes;yes;"rel_movto_comis_repres_ext_508"
20332;"rpt_movto_fisc_del";"Eliminação Registro Movto Fiscal";"FGL";"Contabilidade Fiscal";"N";"";"";4;"Tarefas";yes;yes;"rel_movto_fisc_del"
20333;"rpt_cenar_ctbl_ifrs";"Cenário IFRS";"FAS";"Ativo Fixo";"N";"";"";4;"Tarefas";yes;yes;"rel_novo_cenario_ifrs"
20334;"rpt_proces_edi_efetiv";"Efetivação Transação";"EDU";"Integração com EDI";"N";"";"";4;"Tarefas";yes;yes;"rel_proces_edi_efetiv"
20335;"rpt_proces_edi_export";"Exportação Transação";"EDU";"Integração com EDI";"N";"";"";4;"Tarefas";yes;yes;"rel_proces_edi_export"
20336;"rpt_proces_edi_import";"Importação Processos EDI";"EDU";"Integração com EDI";"N";"";"";4;"Tarefas";yes;yes;"rel_proces_edi_import"
20337;"rpt_bem_pat_razao_aux";"Razões Auxiliares (Patrimônio)";"FAS";"Ativo Fixo";"N";"";"";4;"Tarefas";yes;yes;"rel_razao_auxiliar_pat"
20338;"rpt_movto_operac_financ_razao_apl";"Relatorio Razao Movtos APL";"APL";"Aplicações e Empréstimos";"N";"";"";4;"Tarefas";yes;yes;"rel_razao_movtos_apl"
20339;"rpt_operac_financ_Recalc_Variacao";"Recálculo Variações Cambiais";"APL";"Aplicações e Empréstimos";"N";"";"";4;"Tarefas";yes;yes;"rel_recalc_variac_cambial"
20340;"rpt_tip_trans_1099_batch";"Demons Manutenção Tipo Trans";"NAM";"North America Localization";"N";"";"";4;"Tarefas";yes;yes;"rel_tip_trans_1099_batch"
20341;"rpt_tit_acr_indic_perd_dedut";"Perdas Dedutíveis";"ACR";"Contas a Receber";"N";"";"";4;"Tarefas";yes;yes;"rel_tit_acr_indic_perd_dedut"
20342;"see_tit_acr_indic_perd_dedut";"Pesquisa Especial (Ver) Título Contas a";"ACR";"Contas a Receber";"N";"";"";4;"Tarefas";yes;yes;"rel_tit_acr_indic_perd_dedut"
20343;"rpt_sdo_cta_ctbl_verifica";"Diagnóstico Contabilidade";"FGL";"Contabilidade Fiscal";"N";"";"";4;"Tarefas";yes;yes;"rel_verifica_contabilidade"
20344;"hvp.RequestDuplicateView";"Solicitação 2ª Via Cartão";"HVP";"VP - Venda de Planos";"N";"";"";4;"Tarefas";yes;yes;"RequestDuplicateView"
20345;"rh0010a";"Inclui/Modifica Plano PRH";"MRH";"Planejamento de Recursos Humanos";"N";"";"";4;"Tarefas";yes;yes;"rh0010"
20346;"rh0010b";"Inclui/Modifica Cronograma PRH";"MRH";"Planejamento de Recursos Humanos";"N";"";"";4;"Tarefas";yes;yes;"rh0010"
20347;"rh0010d";"Incluir/Modificar Metas PRH";"MRH";"Planejamento de Recursos Humanos";"N";"";"";4;"Tarefas";yes;yes;"rh0010"
20348;"rh0010e";"Formar Grupo";"MRH";"Planejamento de Recursos Humanos";"N";"";"";4;"Tarefas";yes;yes;"rh0010"
20349;"rh0020a";"Incluir/Modificar Indicações";"MRH";"Planejamento de Recursos Humanos";"N";"";"";4;"Tarefas";yes;yes;"rh0020"
20350;"rh0080";"Planejamento Individual de Carreira";"MRH";"Planejamento de Recursos Humanos";"N";"";"";4;"Tarefas";yes;yes;"rh0080"
20351;"ri0109";"Vendas Mês por Estabelecimento";"MRI";"Recuperação de Impostos";"N";"";"";4;"Tarefas";yes;yes;"ri0109"
20352;"ri0202";"Inclusão de Bens";"MRI";"Recuperação de Impostos";"N";"";"";4;"Tarefas";yes;yes;"ri0202"
20353;"ri0203";"Baixa de Bens";"MRI";"Recuperação de Impostos";"N";"";"";4;"Tarefas";yes;yes;"ri0203"
20354;"ri0204";"Incorporação/Desmembramento";"MRI";"Recuperação de Impostos";"N";"";"";4;"Tarefas";yes;yes;"ri0204"
20355;"ri0206";"Requisições";"MRI";"Recuperação de Impostos";"N";"";"";4;"Tarefas";yes;yes;"ri0206"
20356;"ri0207";"Nota de Crédito";"MRI";"Recuperação de Impostos";"N";"";"";4;"Tarefas";yes;yes;"ri0207"
20357;"RI0209";"Produtos Acabados";"MRI";"Recuperação de Impostos";"N";"";"";4;"Tarefas";yes;yes;"RI0209"
20358;"ri0401";"Demonst Aprop Credito CIAP 102";"MRI";"Recuperação de Impostos";"N";"";"";4;"Tarefas";yes;yes;"ri0401"
20359;"ri0405";"Integração Ativo";"MRI";"Recuperação de Impostos";"N";"";"";4;"Tarefas";yes;yes;"ri0405"
20360;"ri0408";"Demonst Aprop Créd PIS e COFINS";"MRI";"Recuperação de Impostos";"N";"";"";4;"Tarefas";yes;yes;"ri0408"
20361;"RI0412";"Contabilizacao Impostos";"MRI";"Recuperação de Impostos";"N";"";"";4;"Tarefas";yes;yes;"RI0412"
20362;"ri0414";"Diario Auxiliar";"MRI";"Recuperação de Impostos";"N";"";"";4;"Tarefas";yes;yes;"ri0414"
20363;"ri0415";"Conversão Moeda Alternativa";"MRI";"Recuperação de Impostos";"N";"";"";4;"Tarefas";yes;yes;"ri0415"
20364;"RS0059";"Iniciar Requisição Pessoal";"mrs";"Recrutamento e Seleção";"N";"";"";4;"Tarefas";yes;yes;"RS0059"
20365;"RS0067";"Movimentar Requisição";"mrs";"Recrutamento e Seleção";"N";"";"";4;"Tarefas";yes;yes;"RS0067"
20366;"rs0209";"Natureza Vaga Solicitada Requis";"mrs";"Recrutamento e Seleção";"N";"";"";4;"Tarefas";yes;yes;"rs0209"
20367;"RS0217";"Motivo Solicitação Interna Func";"mrs";"Recrutamento e Seleção";"N";"";"";4;"Tarefas";yes;yes;"RS0217"
20368;"rs0278";"Candidatos para Admissão";"mrs";"Recrutamento e Seleção";"N";"";"";4;"Tarefas";yes;yes;"rs0278"
20369;"rs0320";"Calendário Admissões";"mrs";"Recrutamento e Seleção";"N";"";"";4;"Tarefas";yes;yes;"rs0320"
20370;"RS0388";"Custos Requisição Pessoal";"mrs";"Recrutamento e Seleção";"N";"";"";4;"Tarefas";yes;yes;"RS0388"
20371;"rs0578";"Entrevista Demissão";"mrs";"Recrutamento e Seleção";"N";"";"";4;"Tarefas";yes;yes;"rs0578"
20372;"RS0584";"Emitir Contrato";"MFP";"Folha de Pagamento";"N";"";"";4;"Tarefas";yes;yes;"RS0584"
20373;"rs0704";"Validar Duplicidade Ex-Func/Cand";"mrs";"Recrutamento e Seleção";"N";"";"";4;"Tarefas";yes;yes;"rs0704"
20374;"rs0708";"Entrevista Desligamento";"mrs";"Recrutamento e Seleção";"N";"";"";4;"Tarefas";yes;yes;"rs0708"
20375;"rs0712";"Atribuir Responsável Recrut";"mrs";"Recrutamento e Seleção";"N";"";"";4;"Tarefas";yes;yes;"rs0712"
20376;"rs0724";"Identificar Ex-Func/Candidato";"mrs";"Recrutamento e Seleção";"N";"";"";4;"Tarefas";yes;yes;"rs0724"
20377;"rs0727";"Eliminar Histórico Candidato Ext";"mrs";"Recrutamento e Seleção";"N";"";"";4;"Tarefas";yes;yes;"rs0727"
20378;"RS0730";"Resultado Pré-Teste";"mrs";"Recrutamento e Seleção";"N";"";"";4;"Tarefas";yes;yes;"RS0730"
20379;"rs0732";"Fechamento Quadro Mensal";"mrs";"Recrutamento e Seleção";"N";"";"";4;"Tarefas";yes;yes;"rs0732"
20380;"rs0734";"Geração Coletiva Contrato";"MFP";"Folha de Pagamento";"N";"";"";4;"Tarefas";yes;yes;"rs0734"
20381;"RS0735";"Gerar Contrato";"MFP";"Folha de Pagamento";"N";"";"";4;"Tarefas";yes;yes;"RS0735"
20382;"rs0736";"Manter Requisição Quiosque";"mrs";"Recrutamento e Seleção";"N";"";"";4;"Tarefas";yes;yes;"rs0736"
20383;"RS0737";"Informar Custos Requisição";"mrs";"Recrutamento e Seleção";"N";"";"";4;"Tarefas";yes;yes;"RS0737"
20384;"RS0738";"Resultado Teste/Entrev/Ex Médico";"mrs";"Recrutamento e Seleção";"N";"";"";4;"Tarefas";yes;yes;"RS0738"
20385;"RS0740";"Gerar Histórico Req Pessoal";"mrs";"Recrutamento e Seleção";"N";"";"";4;"Tarefas";yes;yes;"RS0740"
20386;"rs0745";"Gerar Pessoa Física (Cand Ext)";"mrs";"Recrutamento e Seleção";"N";"";"";4;"Tarefas";yes;yes;"rs0745"
20387;"rs0747";"Pesquisar Quadro Lotação/Ccusto";"mrs";"Recrutamento e Seleção";"N";"";"";4;"Tarefas";yes;yes;"rs0747"
20388;"rs0755";"Replicar Quadro Lotação";"mrs";"Recrutamento e Seleção";"N";"";"";4;"Tarefas";yes;yes;"rs0755"
20389;"RS0758";"Atribuir/Indicar Cargo";"mrs";"Recrutamento e Seleção";"N";"";"";4;"Tarefas";yes;yes;"RS0758"
20390;"rs0760";"Importação Cand Agência Internet";"mrs";"Recrutamento e Seleção";"N";"";"";4;"Tarefas";yes;yes;"rs0760"
20391;"RS0765";"Admitir Candidato";"mrs";"Recrutamento e Seleção";"N";"";"";4;"Tarefas";yes;yes;"RS0765"
20392;"rs0767";"Etapas/Resultado Candidato";"mrs";"Recrutamento e Seleção";"N";"";"";4;"Tarefas";yes;yes;"rs0767"
20393;"rs0769";"Pesquisa Geral Candidato/Func";"mrs";"Recrutamento e Seleção";"N";"";"";4;"Tarefas";yes;yes;"rs0769"
20394;"rs0770";"Média Candidato";"mrs";"Recrutamento e Seleção";"N";"";"";4;"Tarefas";yes;yes;"rs0770"
20395;"RS0772";"Candidatos Oportunidade Futura";"mrs";"Recrutamento e Seleção";"N";"";"";4;"Tarefas";yes;yes;"RS0772"
20396;"RS0773";"Finalizar Requisição";"mrs";"Recrutamento e Seleção";"N";"";"";4;"Tarefas";yes;yes;"RS0773"
20397;"rs0774";"Estrutura Quadro Lotação";"mrs";"Recrutamento e Seleção";"N";"";"";4;"Tarefas";yes;yes;"rs0774"
20398;"RS0775";"Cancelar Requisição";"mrs";"Recrutamento e Seleção";"N";"";"";4;"Tarefas";yes;yes;"RS0775"
20399;"RS0786";"Gerar Histórico Candidato Ext";"mrs";"Recrutamento e Seleção";"N";"";"";4;"Tarefas";yes;yes;"RS0786"
20400;"rs0787";"Liberar Requisição Recrut";"mrs";"Recrutamento e Seleção";"N";"";"";4;"Tarefas";yes;yes;"rs0787"
20401;"rs0788";"Manter Agenda Requisição";"mrs";"Recrutamento e Seleção";"N";"";"";4;"Tarefas";yes;yes;"rs0788"
20402;"rs0790";"Aprovar Requisição Quadro Lotac";"mrs";"Recrutamento e Seleção";"N";"";"";4;"Tarefas";yes;yes;"rs0790"
20403;"rs0791";"Alterar Informações Requisição";"mrs";"Recrutamento e Seleção";"N";"";"";4;"Tarefas";yes;yes;"rs0791"
20404;"RS0797";"Atualiza Informações Contrato";"MFP";"Folha de Pagamento";"N";"";"";4;"Tarefas";yes;yes;"RS0797"
20405;"rs0798";"Eliminar Histórico Req Pessoal";"mrs";"Recrutamento e Seleção";"N";"";"";4;"Tarefas";yes;yes;"rs0798"
20406;"rs0799";"Reabrir Requisição";"mrs";"Recrutamento e Seleção";"N";"";"";4;"Tarefas";yes;yes;"rs0799"
20407;"rs0810";"Gerar Avaliação Candidato";"mrs";"Recrutamento e Seleção";"N";"";"";4;"Tarefas";yes;yes;"rs0810"
20408;"sa0300";"Atribuição Coletiva Perfil";"MSA";"Controle de Acesso";"N";"";"";4;"Tarefas";yes;yes;"sa0300"
20409;"sa1000";"Atualiza Permissões";"MSA";"Controle de Acesso";"N";"";"";4;"Tarefas";yes;yes;"sa1000"
20410;"sa1020";"Liberação de Acesso a Usuários";"MSA";"Controle de Acesso";"N";"";"";4;"Tarefas";yes;yes;"sa1020"
20411;"sa1030";"Elimina Marcações";"MSA";"Controle de Acesso";"N";"";"";4;"Tarefas";yes;yes;"sa1030"
20412;"sa1050";"Elimina Permissões";"MSA";"Controle de Acesso";"N";"";"";4;"Tarefas";yes;yes;"sa1050"
20413;"sa1530";"Altera Informações Usuário";"MSA";"Controle de Acesso";"N";"";"";4;"Tarefas";yes;yes;"sa1530"
20414;"sc2102";"Tarefas Cadastro Contratos";"MSC";"Contratos de Venda";"N";"";"";4;"Tarefas";yes;yes;"sc2102"
20415;"sc2103";"Tarefas Composições Contrato";"MSC";"Contratos de Venda";"N";"";"";4;"Tarefas";yes;yes;"sc2103"
20416;"sc2104";"Apontamentos Contrato";"MSC";"Contratos de Venda";"N";"";"";4;"Tarefas";yes;yes;"sc2104"
20417;"sc2105";"Controle Contrato";"MSC";"Contratos de Venda";"N";"";"";4;"Tarefas";yes;yes;"sc2105"
20418;"sc2106";"Confirmação Atividade";"MSC";"Contratos de Venda";"N";"";"";4;"Tarefas";yes;yes;"sc2106"
20419;"sc2107";"Confirmação Apontamento";"MSC";"Contratos de Venda";"N";"";"";4;"Tarefas";yes;yes;"sc2107"
20420;"sc2108";"Tarefas Reajuste/Renovação Contratos";"MSC";"Contratos de Venda";"N";"";"";4;"Tarefas";yes;yes;"sc2108"
20421;"sc2109";"Tarefas Doc Geração Pedidos/Faturamento";"MSC";"Contratos de Venda";"N";"";"";4;"Tarefas";yes;yes;"sc2109"
20422;"sc2112";"Layout Impressão";"MSC";"Contratos de Venda";"N";"";"";4;"Tarefas";yes;yes;"sc2112"
20423;"sc2113";"Tarefas Importações Contratos";"MSC";"Contratos de Venda";"N";"";"";4;"Tarefas";yes;yes;"sc2113"
20424;"sc2114";"Importação Atividades";"MSC";"Contratos de Venda";"N";"";"";4;"Tarefas";yes;yes;"sc2114"
20425;"sc2115";"Importação Apontamentos";"MSC";"Contratos de Venda";"N";"";"";4;"Tarefas";yes;yes;"sc2115"
20426;"sc2116";"Tarefas Doctos Contratos";"MSC";"Contratos de Venda";"N";"";"";4;"Tarefas";yes;yes;"sc2116"
20427;"sc2117";"Tarefas Anexo Contratos";"MSC";"Contratos de Venda";"N";"";"";4;"Tarefas";yes;yes;"sc2117"
20428;"sc2118";"Aditivos Contrato";"MSC";"Contratos de Venda";"N";"";"";4;"Tarefas";yes;yes;"sc2118"
20429;"sc2120";"Finalização Contratos";"MSC";"Contratos de Venda";"N";"";"";4;"Tarefas";yes;yes;"sc2120"
20430;"sc2121";"Geração Ordens Compra";"MSC";"Contratos de Venda";"N";"";"";4;"Tarefas";yes;yes;"sc2121"
20431;"sc2122";"Confirmação Eventos";"MSC";"Contratos de Venda";"N";"";"";4;"Tarefas";yes;yes;"sc2122"
20432;"sc3100";"Impressão Gráfica";"MSC";"Contratos de Venda";"N";"";"";4;"Tarefas";yes;yes;"sc3100"
20433;"sc3103";"Impressão Contratos";"MSC";"Contratos de Venda";"N";"";"";4;"Tarefas";yes;yes;"sc3103"
20434;"sef001";"Geração Arquivo Magnético";"SEF";"Sistema Escrituração Fiscal";"N";"";"";4;"Tarefas";yes;yes;"sef001"
20435;"sef001a";"Opções";"SEF";"Sistema Escrituração Fiscal";"N";"";"";4;"Tarefas";yes;yes;"sef001"
20436;"sef001h";"Crédito Acumulado";"SEF";"Sistema Escrituração Fiscal";"N";"";"";4;"Tarefas";yes;yes;"sef001"
20437;"sef001i";"Mapa Resumo ECF";"SEF";"Sistema Escrituração Fiscal";"N";"";"";4;"Tarefas";yes;yes;"sef001"
20438;"sef001j";"Resumo Diário";"SEF";"Sistema Escrituração Fiscal";"N";"";"";4;"Tarefas";yes;yes;"sef001"
20439;"sef001k";"Ajustes da Apuração";"SEF";"Sistema Escrituração Fiscal";"N";"";"";4;"Tarefas";yes;yes;"sef001"
20440;"sef001l";"Obrigações a Recolher";"SEF";"Sistema Escrituração Fiscal";"N";"";"";4;"Tarefas";yes;yes;"sef001"
20441;"sef001m";"PDV";"SEF";"Sistema Escrituração Fiscal";"N";"";"";4;"Tarefas";yes;yes;"sef001"
20442;"sef001n";"Opções";"SEF";"Sistema Escrituração Fiscal";"N";"";"";4;"Tarefas";yes;yes;"sef001"
20443;"sef002";"Item";"SEF";"Sistema Escrituração Fiscal";"N";"";"";4;"Tarefas";yes;yes;"sef002"
20444;"sef003";"Documento Fiscal";"SEF";"Sistema Escrituração Fiscal";"N";"";"";4;"Tarefas";yes;yes;"sef003"
20445;"sef004";"Controle Créditos Acumulados";"SEF";"Sistema Escrituração Fiscal";"N";"";"";4;"Tarefas";yes;yes;"sef004"
20446;"sef005";"Utilização Créditos Acumulados";"SEF";"Sistema Escrituração Fiscal";"N";"";"";4;"Tarefas";yes;yes;"sef005"
20447;"sef006";"Observação";"SEF";"Sistema Escrituração Fiscal";"N";"";"";4;"Tarefas";yes;yes;"sef006"
20448;"sef007";"Natureza de Operação";"SEF";"Sistema Escrituração Fiscal";"N";"";"";4;"Tarefas";yes;yes;"sef007"
20449;"sef008";"Região";"SEF";"Sistema Escrituração Fiscal";"N";"";"";4;"Tarefas";yes;yes;"sef008"
20450;"sef009";"Cidade";"SEF";"Sistema Escrituração Fiscal";"N";"";"";4;"Tarefas";yes;yes;"sef009"
20451;"sef010";"Contatos";"SEF";"Sistema Escrituração Fiscal";"N";"";"";4;"Tarefas";yes;yes;"sef010"
20452;"SEF011";"Região X UF";"SEF";"Sistema Escrituração Fiscal";"N";"";"";4;"Tarefas";yes;yes;"SEF011"
20453;"sef020";"Estabelecimento xItem";"SEF";"Sistema Escrituração Fiscal";"N";"";"";4;"Tarefas";yes;yes;"sef020"
20454;"sef021";"Estabelecimento X Item";"SEF";"Sistema Escrituração Fiscal";"N";"";"";4;"Tarefas";yes;yes;"sef021"
20455;"sef025";"Geração Arquivo Magnético SEF II";"SEF";"Sistema Escrituração Fiscal";"S";"";"";4;"Tarefas";no;yes;"sef025"
20456;"sef030";"Tabela da ANP";"SEF";"Sistema Escrituração Fiscal";"S";"";"";4;"Tarefas";no;yes;"sef030"
20457;"sef031";"Códigos COP";"SEF";"Sistema Escrituração Fiscal";"S";"";"";4;"Tarefas";no;yes;"sef031"
20458;"sef032";"Vincula COP x CFOP";"SEF";"Sistema Escrituração Fiscal";"S";"";"";4;"Tarefas";no;yes;"sef032"
20459;"sef033a";"Redução Z/ICMS";"SEF";"Sistema Escrituração Fiscal";"S";"";"";4;"Tarefas";no;yes;"sef033a"
20460;"sef034a";"Mapa Resumo";"SEF";"Sistema Escrituração Fiscal";"S";"";"";4;"Tarefas";no;yes;"sef034a"
20461;"sef035a";"Lançamento de Bilhetes";"SEF";"Sistema Escrituração Fiscal";"S";"";"";4;"Tarefas";no;yes;"sef035a"
20462;"sef036";"Tipos Ajustes Apur.ICMS";"SEF";"Sistema Escrituração Fiscal";"S";"";"";4;"Tarefas";no;yes;"sef036"
20463;"sef037";"Cadastro de Bombas";"SEF";"Sistema Escrituração Fiscal";"S";"";"";4;"Tarefas";no;yes;"sef037"
20464;"sef038";"Cadastro de Tanques";"SEF";"Sistema Escrituração Fiscal";"S";"";"";4;"Tarefas";no;yes;"sef038"
20465;"sef039";"Movimentação de Tanques";"SEF";"Sistema Escrituração Fiscal";"S";"";"";4;"Tarefas";no;yes;"sef039"
20466;"sef050";"Movimentação de Bombas";"SEF";"Sistema Escrituração Fiscal";"S";"";"";4;"Tarefas";no;yes;"sef050"
20467;"sef051";"Movimentação de Veículos";"SEF";"Sistema Escrituração Fiscal";"S";"";"";4;"Tarefas";no;yes;"sef051"
20468;"sef060";"Impressão Documentos";"SEF";"Sistema Escrituração Fiscal";"S";"";"";4;"Tarefas";no;yes;"sef060"
20469;"sef061";"Documentos Solicitados";"SEF";"Sistema Escrituração Fiscal";"S";"";"";4;"Tarefas";no;yes;"sef061"
20470;"sef063";"Código de Ajuste";"SEF";"Sistema Escrituração Fiscal";"S";"";"";4;"Tarefas";no;yes;"sef063"
20471;"sef064";"Movimentação Crédito Acumulado";"SEF";"Sistema Escrituração Fiscal";"S";"";"";4;"Tarefas";no;yes;"sef064"
20472;"sef065";"Movimentação Prodepe";"SEF";"Sistema Escrituração Fiscal";"S";"";"";4;"Tarefas";no;yes;"sef065"
20473;"sef066";"Indicador Apuração Prodepe";"SEF";"Sistema Escrituração Fiscal";"S";"";"";4;"Tarefas";no;yes;"sef066"
20474;"bosef001";"BO Item";"SEF";"Sistema Escrituração Fiscal";"N";"";"";4;"Tarefas";yes;yes;"sefbo"
20475;"bosef002";"BO Documento";"SEF";"Sistema Escrituração Fiscal";"N";"";"";4;"Tarefas";yes;yes;"sefbo"
20476;"bosef003";"BO Natureza Operação";"SEF";"Sistema Escrituração Fiscal";"N";"";"";4;"Tarefas";yes;yes;"sefbo"
20477;"bosef004";"BO Cidade";"SEF";"Sistema Escrituração Fiscal";"N";"";"";4;"Tarefas";yes;yes;"sefbo"
20478;"bosef005";"BO Contatos";"SEF";"Sistema Escrituração Fiscal";"N";"";"";4;"Tarefas";yes;yes;"sefbo"
20479;"bosef006";"BO Controle Crédito Acumulado";"SEF";"Sistema Escrituração Fiscal";"N";"";"";4;"Tarefas";yes;yes;"sefbo"
20480;"bosef007";"BO Observação";"SEF";"Sistema Escrituração Fiscal";"N";"";"";4;"Tarefas";yes;yes;"sefbo"
20481;"bosef008";"BO Região";"SEF";"Sistema Escrituração Fiscal";"N";"";"";4;"Tarefas";yes;yes;"sefbo"
20482;"bosef009";"BO Região X UF";"SEF";"Sistema Escrituração Fiscal";"N";"";"";4;"Tarefas";yes;yes;"sefbo"
20483;"bosef010";"BO Utilização Crédito Acumulado";"SEF";"Sistema Escrituração Fiscal";"N";"";"";4;"Tarefas";yes;yes;"sefbo"
20484;"MIP.ServiceRequestCrud";"Gerenciar Solicitações";"MIP";"Manutenção Preditiva";"N";"";"";4;"Tarefas";yes;yes;"ServiceRequestCrud"
20485;"sf0112";"Altera Código Motivo Parada";"SFC";"Chão de Fábrica";"N";"";"";4;"Tarefas";yes;yes;"sf0112"
20486;"sf0113";"Altera Código Motivo Refugo";"SFC";"Chão de Fábrica";"N";"";"";4;"Tarefas";yes;yes;"sf0113"
20487;"sf0301";"Parada Centro Trabalho";"SFC";"Chão de Fábrica";"N";"";"";4;"Tarefas";yes;yes;"sf0301"
20488;"sf0302";"Parada Programada C. Trabalho";"SFC";"Chão de Fábrica";"N";"";"";4;"Tarefas";yes;yes;"sf0302"
20489;"sf0303";"Reporte Operação C. Trabalho";"SFC";"Chão de Fábrica";"N";"";"";4;"Tarefas";yes;yes;"sf0303"
20490;"sf0304";"Manutenção Reporte Parada Geral";"SFC";"Chão de Fábrica";"N";"";"";4;"Tarefas";yes;yes;"sf0304"
20491;"sf0305";"Recálculo Tempos Reporte";"SFC";"Chão de Fábrica";"N";"";"";4;"Tarefas";yes;yes;"sf0305"
20492;"sf0307";"Centro Operacional";"SFC";"Chão de Fábrica";"N";"";"";4;"Tarefas";yes;yes;"sf0307_7"
20493;"sf0308";"Apontamento do Chão de Fábrica";"SFC";"Chão de Fábrica";"N";"";"";4;"Tarefas";yes;yes;"sf0308_7"
20494;"sf0310";"Reporte Dispatch List";"SFC";"Chão de Fábrica";"N";"";"";4;"Tarefas";yes;yes;"sf0310_7"
20495;"sf0311";"Ordem Produção SFC";"SFC";"Chão de Fábrica";"N";"";"";4;"Tarefas";yes;yes;"sf0311"
20496;"sf0312";"Monitor de Integração Manutenção";"SFC";"Chão de Fábrica";"N";"";"";4;"Tarefas";yes;yes;"sf0312_7"
20497;"sf0313";"Liberação - Bloqueio de Ordens";"SFC";"Chão de Fábrica";"N";"";"";4;"Tarefas";yes;yes;"sf0313"
20498;"sf0314";"Alocação de Atividades";"SFC";"Chão de Fábrica";"N";"";"";4;"Tarefas";yes;yes;"sf0314_7"
20499;"sf0315";"Estorno Reporte SFC";"SFC";"Chão de Fábrica";"N";"";"";4;"Tarefas";yes;yes;"SF0315"
20500;"sf0330";"Importação Reporte de Operação";"SFC";"Chão de Fábrica";"N";"";"";4;"Tarefas";yes;yes;"sf0330"
20501;"sf0331";"Importação Reporte Parada";"SFC";"Chão de Fábrica";"N";"";"";4;"Tarefas";yes;yes;"sf0331"
20502;"sf0332";"Importação Reporte Item Controle";"SFC";"Chão de Fábrica";"N";"";"";4;"Tarefas";yes;yes;"sf0332"
20503;"sf0333";"Log Erros Importação Reportes";"SFC";"Chão de Fábrica";"N";"";"";4;"Tarefas";yes;yes;"sf0333"
20504;"MCS.SimulateItemPriceView";"Simular Custo do Item";"MCS";"Custos";"N";"";"";4;"Tarefas";yes;yes;"SimulateItemCost"
20505;"sm0102";"Dimensões Manufatura";"smf";"Estatísticas Manufatura";"N";"";"";4;"Tarefas";yes;yes;"sm0102"
